"","leased","District","POName","UnitName","PropertyID","PropertyAddress","City","ST","ZIPCode","Occupied","Maint","EffDate","ExpDate","BldgOwn","LandOwn","TaxClause","PurchaseOption","LONbr","LOYears","LessorName","LessorAddress1","LessorAddress2","LessorAddress3","LessorCity","LessorSt","LessorZIP","IntSqFt","SiteSqFt","AnnualRent","AnnualRent.SqFt","NextRent","NextRent.SqFt","Fin.Sub","ChrgblFinNo","County","PropertyStatus","Ownership","FDBID.All.","AMSLocaleKey.All.","FDBFacilityType.All.","FDBFacilitySubtype.All.","BuildingOwnershipDescription","LandDesc","Maintenance","SpaceCertifiedIndicator","BldgOccuDate","BldgtoLandSqFtRatio","lat","long"
"14",1,"Alaska","ANIAK","MAIN OFFICE","20429002","101 BOUNDARY AVE","ANIAK","AK","99557-9800","Oct-88","Landlord","10/19/2013","10/18/2018","P","P","None Specified",NA,NA,NA,"BOB L OLSON","PO BOX 9",NA,NA,"ANIAK","AK","995570009",2400,2400,46452,19.36,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5825489,-159.5425398
"15",1,"Alaska","ANVIK","MAIN OFFICE SITE","20507002","AIRPORT RD","ANVIK","AK","99558-9998",NA,"USPS","10/1/2014","9/30/2019","Q","Z","None Specified",NA,NA,NA,"DELOY GES INC","PO BOX 150",NA,NA,"ANVIK","AK","995580150",0,5788,1500,0.26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.6500118,-160.1946203
"16",1,"Alaska","ARCTIC VILLAGE","MAIN OFFICE SITE","20525003","MAIN AND BRIDGE ROADS","ARCTIC VILLAGE","AK","99722-9998",NA,"USPS","4/1/2013","3/31/2018","Q","Z","Reimbursable",NA,3,5,"NATIVE VILLAGE OF VENETIE","TRIBAL GOVERNMENT","P O BOX 81080",NA,"VENETIE","AK","997810080",0,40000,3000,0.08,3600,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",1,"Alaska","BETTLES FIELD","MPO","20975004","Bettles Airport Block 0100 Lot 004","BETTLES FIELD","AK","99726-9998",NA,"USPS","7/12/2012","7/11/2017","A","A",NA,NA,1,5,"ALASKA POWER AND TELEPHONE","COMPANY","ATTN BILLING DEPT","PO BOX 3222","PORT TOWNSEND","WA","983680922",893,0,9600,10.75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.9192924,-151.5190664
"18",1,"Alaska","BREVIG MISSION","MAIN OFFICE","21094004","9998 KUGSHI RD","BREVIG MISSION","AK","99785-9800","7-Dec","Landlord","12/10/2007","12/9/2017","P","P","Percentage",NA,4,20,"BREVIG MISSION","CITY COUNCIL",NA,NA,"BREVIG MISSION","AK","997859999",703,1654,34650,49.29,41580,59.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",1,"Alaska","BUCKLAND","MAIN OFFICE SITE","21106001","17 BETTY AVENUE","BUCKLAND","AK","99727-9998",NA,"USPS","8/1/2014","7/31/2019","X","Z","None Specified",NA,NA,NA,"EMMA THOMAS","GENERAL DELIVERY",NA,NA,"BUCKLAND","AK","997279999",0,5500,2375,0.43,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.9743061,-161.1248445
"20",1,"Alaska","CENTRAL","MAIN OFFICE SITE","21287004","128 MI STEESE HWY","CENTRAL","AK","99730-9998",NA,"USPS","11/1/1985","10/31/2035","X","Z","None Specified","N",NA,NA,"WAYNE G MITCHELL","MARIE A MITCHELL","1731 BRIDGEWATER DR",NA,"FAIRBANKS","AK","997094169",0,40974,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.8251707,-144.0690084
"21",1,"Alaska","CHEFORNAK","MAIN OFFICE","21396003","500 BOARDWALK ST","CHEFORNAK","AK","99561-9800","1-Jan","USPS (Not Roof)","1/30/2001","1/29/2021","A","A","Reimbursable",NA,2,10,"TUNISTA PROPERTIES INC","5015 BUSINESS PARK BLVD",NA,NA,"ANCHORAGE","AK","99503-714",2075,9195,1e+05,48.19,1e+05,48.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1583355,-164.2813939
"22",1,"Alaska","CHEVAK","MAIN OFFICE","21410003","9998 CHEVAK RD","CHEVAK","AK","99563-9800","Oct-90","Landlord","10/8/2015","10/7/2020","A","A","None Specified","N",NA,NA,"CITY OF CHEVAK","PO BOX 6083",NA,NA,"CHEVAK","AK","995636083",720,720,12300,17.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5276626,-165.5825529
"23",1,"Alaska","CHICKEN","MAIN OFFICE","21482001","66 TAYLOR HWY","CHICKEN","AK","99732-9800","Nov-79","Landlord","11/17/2015","11/16/2020","A","A","None Specified","N",NA,NA,"CHARLES R HAMMOND","AND ROBIN L HAMMOND","PO BOX 7",NA,"CHICKEN","AK","997320007",288,288,6180,21.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.0733,-141.9361
"24",1,"Alaska","CHIGNIK","MAIN OFFICE","21521001","101 MAIN ST","CHIGNIK","AK","99564-9800","May-77","Landlord","7/1/2012","6/30/2017","A","A","None Specified","N",1,5,"ARTHUR SKONBERG","PO BOX 8924",NA,NA,"KODIAK","AK","996158924",323,0,7200,22.29,7800,24.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2603439,-158.7042506
"25",1,"Alaska","CHITINA","MAIN OFFICE","21560001","400 D ST","CHITINA","AK","99566-9800","Apr-84","Landlord","4/1/2014","3/31/2019","A","A","None Specified",NA,1,5,"CHITINA NATIVE CORPORATION","PO BOX 3",NA,NA,"CHITINA","AK","995660003",312,312,5820,18.65,6131,19.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.4968558,-144.4630109
"26",1,"Alaska","CIRCLE","MAIN OFFICE","21638003","161 STEESE HWY","CIRCLE","AK","99733-9800","Sep-96","Landlord","8/29/1996","8/28/2016","A","A","Reimbursable","N",2,10,"ESTATE OF BRIAN ASPLUND","ANGELA ASPLUND PERS REP","406 W MCNAIR RD",NA,"WINNEBAGO","IL","610889009",600,9975,12960,21.6,15120,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.823691,-144.0716511
"27",1,"Alaska","CLAM GULCH","MAIN OFFICE","21716004","65790 STERLING HWY","CLAM GULCH","AK","99568-9753","Feb-81","Landlord","4/1/2014","3/31/2019","P","P","Reimbursable","N",1,5,"SILVER PROPERTIES LLC","PO BOX 39571",NA,NA,"NINILCHIK","AK","996390571",640,21957,11592,18.11,12751,19.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2271022,-151.4001216
"28",1,"Alaska","CLARKS POINT","MAIN OFFICE SITE","21755003","LOT 11 BLOCK 10","CLARKS POINT","AK","99569-9998",NA,"USPS","3/1/2000","2/29/2020","Q","Z","Reimbursable","N",2,10,NA,NA,NA,NA,NA,NA,NA,0,13500,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.8371397,-158.5257459
"29",1,"Alaska","COLD BAY","MAIN OFFICE SITE","21895002","LOT 4, BLK5, ADA 05663","COLD BAY","AK","99571-9998",NA,"USPS","7/23/1984","7/22/2019","Q","Z","None Specified","N",NA,NA,"STATE OF ALASKA","DOTFF CENTRAL REGION","ACCOUNTING RE LS ADA05663","PO BOX 196900","ANCHORAGE","AK","995196900",0,43700,1719.6,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1,"Alaska","COOPER LANDING","MAIN OFFICE","21950002","38741 SNUG HARBOR RD","COOPER LANDING","AK","99572-9798","3-Jan","USPS (Not Roof)","1/17/2003","1/16/2023","A","A","Reimbursable","N",2,10,"DMRC LLC","3510 W 31ST AVE",NA,NA,"ANCHORAGE","AK","995171657",2887,43560,96175.63,33.31,89640,31.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.490249,-149.80933
"31",1,"Alaska","CRAIG","MAIN OFFICE","22106002","303 THOMPSON RD","CRAIG","AK","99921-9800","Jun-92","USPS (Not Roof)","6/25/2012","6/24/2017","A","A","None Specified","N",NA,NA,"KOPCZYNSKI FAMILY LLC","720 S MONTAVILLA DR",NA,NA,"SPOKANE","WA","992241956",4368,49698,140000,32.05,124500,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4768787,-133.13903
"32",1,"Alaska","CROOKED CREEK","MAIN OFFICE SITE","22145004","LOT 7, US SURVEY 7716","CROOKED CREEK","AK","99575-9998",NA,"USPS","3/1/2000","2/29/2020","Q","Z","Reimbursable",NA,2,10,"KUSKOKWIM CORP","4300 B STREET","SUITE 207",NA,"ANCHORAGE","AK","995035951",0,43873,1800,0.04,2100,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1,"Alaska","DEERING","MAIN OFFICE SITE","22262003","59B MAIN ST","DEERING ","AK","99736-9998",NA,"USPS","4/1/2010","3/31/2020","Q","Z","None Specified",NA,2,10,"NANA REGIONAL CORP INC","P O BOX 49",NA,NA,"KOTZEBUE","AK","997520049",0,6954,6000,0.86,7200,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1,"Alaska","DENALI NATL PARK","CPO","23588003","55998 DENALI NATIONAL PARK","HEALY","AK","99755-9800",NA,"Landlord","8/1/2008","7/31/2038","X","O","None Specified",NA,NA,NA,"NATIONAL PARK SERVICE","DENALI NATL PK AND PRESERVE","MILE POST 237 PARKS HWY",NA,"DENALI PARK","AK","997559998",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1,"Alaska","EAGLE","MAIN OFFICE SITE","22418002","200 2ND AVE","EAGLE","AK","99738-9998",NA,"USPS","1/1/2008","12/31/2017","Q","Z","None Specified","N",2,20,"HUNGWITCHIN CORPORATION","PO BOX 84594",NA,NA,"FAIRBANKS","AK","997084594",0,43969,2100,0.05,2700,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1,"Alaska","EEK","MAIN OFFICE","22496002","9998 1ST ST","EEK","AK","99578-9800","Feb-88","USPS (Not Roof)","9/1/2000","8/31/2020","B","B","Percentage","N",2,10,"CITY OF EEK","P O BOX 9",NA,NA,"EEK","AK","995780009",1460,10795,16535,11.33,40880,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1,"Alaska","EKWOK","MAIN OFFICE","22574004","1 POSTAL WAY","EKWOK","AK","99580-9800","Dec-99","Landlord","12/1/2014","11/30/2019","A","A","None Specified","N",NA,NA,"CITY OF EKWOK","EKWOK CITY COUNCIL","P O BOX 49",NA,"EKWOK","AK","995800049",443,443,9060,20.45,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.350445,-157.4746706
"38",1,"Alaska","ELFIN COVE","MAIN OFFICE","22613004","1 MAIN ST","ELFIN COVE","AK","99825-9800","Apr-87","Landlord","4/15/2014","4/14/2019","B","B","None Specified",NA,NA,NA,"COMMUNITY OF ELFIN COVE","COMMUNITY BUILDING","PO BOX 36",NA,"ELFIN COVE","AK","998250036",216,3560,5750,26.62,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1,"Alaska","ELIM","MAIN OFFICE","22652002","1 MAIN ST","ELIM","AK","99739-9800","Dec-82","Landlord","12/1/2014","11/30/2019","P","P","None Specified","N",NA,NA,"IRA COUNCIL","NATIVE VILLAGE OF ELIM","PO BOX 39070",NA,"ELIM","AK","997390070",450,450,9240,20.53,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.6173437,-162.2605831
"40",1,"Alaska","EMMONAK","MAIN OFFICE","22672002","9998 KWIGUK ST","EMMONAK","AK","99581-9800","Jun-80","Landlord","2/4/2016","2/3/2021","B","B","None Specified",NA,NA,NA,"JACOB A JOHNSON","PO BOX 67",NA,NA,"EMMONAK","AK","995810067",1086,1518,23100,21.27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.7792386,-164.545571
"41",1,"Alaska","FALSE PASS","MAIN OFFICE","22808003","170 UMIAK DR","FALSE PASS","AK","99583-9800","Jan-00","USPS (Not Roof)","1/1/2000","12/31/2019","A","A","None Specified","N",2,10,"CITY OF FALSE PASS","PO BOX 50",NA,NA,"FALSE PASS","AK","995830050",930,7500,27900,30,37560,40.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.84828,-163.4274201
"42",1,"Alaska","GAKONA","MAIN OFFICE","23075001","2.5 TOK CUTOFF","GAKONA","AK","99586-9800","Nov-71","Landlord","5/1/2015","4/30/2020","P","P","Reimbursable",NA,1,5,"ROCKY L WARD SR","P O BOX 354",NA,NA,"GAKONA","AK","995860354",902,5854,19552,21.68,21375,23.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.585197,-144.6533151
"43",1,"Alaska","GALENA","MAIN OFFICE","23081003","511 GALENA RD","GALENA","AK","99741-9800","Nov-74","USPS (Not Roof)","6/1/2012","5/31/2017","P","P","None Specified",NA,1,5,"GANA-A YOO LIMITED","1205 E INTERNATIONAL AIRPORT RD STE",NA,NA,"ANCHORAGE","AK","995181409",2820,6000,10080,3.57,11100,3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.7420511,-156.8743675
"44",1,"Alaska","GOODNEWS BAY","MAIN OFFICE","23276002","9998 GOODNEWS BAY ST","GOODNEWS BAY","AK","99589-9800","Oct-97","Landlord","10/1/2007","9/30/2017","A","A","None Specified","N",NA,NA,"KUITSARAK INC","P O BOX 10",NA,NA,"GOODNEWS BAY","AK","995890010",544,10000,10000,18.38,10000,18.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.1283487,-161.596454
"45",1,"Alaska","GRAYLING","MAIN OFFICE","23310003","1 POSTAL WAY","GRAYLING","AK","99590-9800","Feb-87","USPS (Not Roof)","3/1/2015","2/29/2020","A","A","None Specified",NA,2,10,"CITY OF GRAYLING","GENERAL DELIVERY",NA,NA,"GRAYLING","AK","995909999",663,34500,16140,24.34,17388,26.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.90913,-160.07237
"46",1,"Alaska","GUSTAVUS","MAIN OFFICE SITE","23393002","AIRPORT RD","GUSTAVUS","AK","99826-9998",NA,"USPS","10/1/2004","9/30/2024","Q","Z","None Specified","N",NA,NA,"STATE OF ALASKA","DOT/PF ACCOUNTING","ACCOUNTS RECEIVABLE","3132 CHANNEL DRIVE","JUNEAU","AK","998017898",0,14000,1218,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4139273,-135.6769562
"47",1,"Alaska","HEALY","MAIN OFFICE SITE","23588002","LOT 7 BLK 3","HEALY","AK","99743-9998",NA,"USPS","8/1/1986","8/30/2041","Q","Z","None Specified","N",NA,NA,"STATE OF ALASKA","DIV OF LAND & WATER MGMT","ADL 412399","550 W 7TH AVE #900","ANCHORAGE","AK","995013577",0,46125,600,0.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.8706152,-149.0062694
"48",1,"Alaska","HOLY CROSS","MAIN OFFICE SITE","23666002","100 4TH ST","HOLY CROSS","AK","99602-9998",NA,"USPS","7/1/2000","6/30/2020","Q","Z","Reimbursable","N",2,10,"WANDA NEWMAN","208 ZAPPA PL APT 1",NA,NA,"ANCHORAGE","AK","995041583",0,8250,3000,0.36,4080,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1,"Alaska","HOONAH","MAIN OFFICE","23744002","310 HILL ST","HOONAH","AK","99829-9800","Jun-98","Landlord","6/12/1998","6/11/2018","A","A","Reimbursable",NA,2,10,"HUNA TOTEM CORPORATION","9309 GLACIER HWY STE A103",NA,NA,"JUNEAU","AK","998019300",2993,44322,127691.76,42.66,140063.28,46.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1,"Alaska","HOOPER BAY","MAIN OFFICE","23783001","1 UNIAQ AVE","HOOPER BAY","AK","99604-9800","Oct-98","USPS (Not Roof)","10/2/1998","10/1/2018","A","A","None Specified",NA,2,10,"SEA LION CORPORATION","P O BOX 87",NA,NA,"HOOPER BAY","AK","996040087",2582,93218,116677,45.19,59084,22.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.534843,-166.0989867
"51",1,"Alaska","HOPE","MAIN OFFICE SITE","23822003","19059 Logman Lane","HOPE","AK","99605-9998",NA,"USPS","9/1/2008","8/31/2028","Q","Z","Reimbursable",NA,4,20,"KENAI PENINSULA BOROUGH","144 N BINKLEY ST",NA,NA,"SOLDOTNA","AK","996697599",0,53140,3692.85,0.07,5753.33,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.9165518,-149.62434
"52",1,"Alaska","HUGHES","MAIN OFFICE","23900001","110 FRONT ST","HUGHES","AK","99745-9800","Jun-85","USPS (Not Roof)","9/1/2000","8/31/2020","A","A","None Specified","N",2,10,"HUGHES CITY COUNCIL","PO BOX 45010",NA,NA,"HUGHES","AK","997455010",584,5000,16024,27.44,21582,36.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1,"Alaska","HUSLIA","MAIN OFFICE","23920003","34 DAKLI ST","HUSLIA","AK","99746-9800","Aug-98","USPS (Not Roof)","8/1/2013","7/31/2018","A","A","None Specified",NA,1,5,"ROSIE SIMON","P O BOX 57",NA,NA,"HUSLIA","AK","997460057",650,5349,9000,13.85,10200,15.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.7010438,-156.3905315
"54",1,"Alaska","JUNEAU","AUKE BAY STATION","24173003","11899 GLACIER HWY","JUNEAU","AK","99801-8628","Jun-74","Landlord","4/1/2012","3/31/2017","P","A",NA,NA,2,10,"MYRON W KLEIN","AND WRIGHT SERVICES","5454 SHAUNE DR",NA,"JUNEAU","AK","998019539",3249,28314,64330.3,19.8,69274.08,21.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.3873761,-134.648905
"55",1,"Alaska","JUNEAU","DOUGLAS STATION","24173002","904 3RD ST","DOUGLAS","AK","99824-5414","Apr-66","Landlord","4/1/2016","3/31/2021","B","B","None Specified",NA,1,5,"MT BRADLEY ENTERPRISES INC","PO BOX 21414",NA,NA,"JUNEAU","AK","998021414",2369,12132,59225,25,64555,27.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.276341,-134.3940531
"56",1,"Alaska","KALSKAG","MAIN OFFICE","24290004","9998 KALSKAG RD","KALSKAG","AK","99607-9800",NA,"USPS (Not Roof)","8/12/2008","8/11/2028","A","A","None Specified","N",4,20,"NATIVE VILLAGE OF KALSKAG","PO BOX 50",NA,NA,"KALSKAG","AK","996070050",1140,1140,6888,6.04,18810,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.538545,-160.3223092
"57",1,"Alaska","KALTAG","MAIN OFFICE SITE","24329002","LOT 8B BLOCK 5","KALTAG","AK","99748-9998",NA,"USPS","8/1/1991","7/31/2016","Q","Z","None Specified","N",NA,NA,"CITY OF KALTAG","PO BOX 9",NA,NA,"KALTAG","AK","997480009",0,7978,10,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.3215309,-158.7292874
